qid	docid	docno	query	document
E48	19737	553700829601873920	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"": http://t.co/mjlCrmZHBf via"
E48	19881	553755994610999297	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" https://t.co/DbfuBd2U18"
E48	20112	553811400611885056	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/o3QF7bSxVz"
E48	20203	553832439207165952	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/n7XMnSII9y"
E48	44775	560869273929646080	سيطرة الحوثيين على قناة سبأ	الاخبارية عاجل أوامر ملكية بعد قليل على قناة الاخبارية السعودية 💚💚💚💚💚💚💚💚
E48	20404	553861266117120000	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"": http://t.co/8x7vPbnNi7 via @YouTube"
E48	20514	553868543062994945	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/5tVlkv1np9"
E48	20516	553868615792230400	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/GU2ofns5FB"
E48	20521	553868891659972608	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/YdmmNObS78"
E48	20659	553894855857156096	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/lC0OOFqrRW"
E48	20735	553908880523399168	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/bKEwoRsiYj"
E48	44742	560868921880752128	سيطرة الحوثيين على قناة سبأ	خبر عاجل أوامر ملكية بعد قليل😍قناة السعودية الأولى
E48	6867	551759432695021568	سيطرة الحوثيين على قناة سبأ	#اليمن : قناة المسيرة تؤكد مقتل مراسلها في #ذمار تفاصيل: http://t.co/Nur0VLAN4m http://t.co/dG3ciuosTf
E48	35932	558440142050844672	سيطرة الحوثيين على قناة سبأ	http://t.co/GjwifPQNv9 watching قناة المسيرة تبث تسجيلا لمكالمة بين الرئيس اليمني ومد�
E48	20087	553808410995871745	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/zHHKwMJryL"
E48	36668	559115348818296832	سيطرة الحوثيين على قناة سبأ	سلطات الرباط تحتجز طاقم قناة “فرانس 24″ في فندق http://t.co/C60qwr1Ho0 http://t.co/zWL2dULOsh
E48	16530	553449802537504768	سيطرة الحوثيين على قناة سبأ	تفجير يستهدف مبنى قناة النبأ في العاصمة الليبية #طرابلس
E48	20821	553922024943267840	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"": http://t.co/SCpGCWoech via @YouTube"
E48	37856	559628408947101698	سيطرة الحوثيين على قناة سبأ	رابط مباراة العراق - كوريا الجنوبية http://t.co/u13oCqMmjx عبر #قناة_العين
E48	20231	553836637596434432	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/r1uMSRT5CB"
E48	28302	555104830826758144	سيطرة الحوثيين على قناة سبأ	اختراق حساب قناة العهر mpc من قِبل انصار الخلافة! #اختراق_حساب_mpc http://t.co/Ki9VexXLdw
E48	19918	553774256996499456	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/9ApGTvscuI"
E48	20268	553842258118586369	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/a8MMYimMrg"
E48	42684	560389989226135553	سيطرة الحوثيين على قناة سبأ	قناة العالم : سبعة عشر قتيلا اسرائيليا في مزارع شبعا
E48	21743	553993912214650881	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/jxhFAwYBR9"
E48	1623	550661569856962560	سيطرة الحوثيين على قناة سبأ	قناة آسيا: ليتوانيا تصبح العضو الـ19 في منطقة اليورو http://t.co/AMlX2k335V
E48	44924	560871689748090880	سيطرة الحوثيين على قناة سبأ	أوامر ملكية القناة الأولى وقناة الأخبارية السعودية بعد قليل
E48	45467	560896435064172544	سيطرة الحوثيين على قناة سبأ	سيناء والعة تفجيرات وقناة الشرق عايشة في وهم التسريبات لسه :-D
E48	32460	557266184954195968	سيطرة الحوثيين على قناة سبأ	الفضائية اليمنية .. قناة المسيرة 2 يحق له ابو هاشم
E48	20992	553944565615714306	سيطرة الحوثيين على قناة سبأ	"عربي٢١ : نقاش بين شريف كواشي و صحفي قناة "" بي ايف ايم تي في"" http://t.co/8iHD39c2BT"
E48	45017	560874188685074432	سيطرة الحوثيين على قناة سبأ	اوآمر ملكية بعد قليل ملاحظة حطوا قناة السعودية الاولى☺
E48	31451	557115093692207104	سيطرة الحوثيين على قناة سبأ	وزيرة الإعلام اليمنية: القناة الفضائية اليمنية لم تعد تحت سيطرة الدولة
E48	12936	552882064937463808	سيطرة الحوثيين على قناة سبأ	ماذا بعد سيطرة بوكو حرام على قاعدة عسكرية في باقا؟ | بوابة أفريقيا الإخبارية http://t.co/V6qqVf4y0s
E48	13928	553084927051169793	سيطرة الحوثيين على قناة سبأ	سامراء انفجار سيارة مفخخة على سيطرة ايرانية على الخط السريع غرب سامراء
E48	41262	560079824715526144	سيطرة الحوثيين على قناة سبأ	الآن من عين الإسلام صور من كوباني الذي زعم pkk سيطرتهم عليها اكيد الملاحدة يعرفون هذا المكان http://t.co/DoywEUuyVQ
E48	31450	557114990549692416	سيطرة الحوثيين على قناة سبأ	وزيرة الإعلام اليمنية: القناة الفضائية اليمنية لم تعد تحت سيطرة الدولة. @mubasher2222
E48	31444	557114860920528896	سيطرة الحوثيين على قناة سبأ	وزيرة الإعلام اليمنية: القناة الفضائية اليمنية لم تعد تحت سيطرة الدولة
E48	31454	557115265847025666	سيطرة الحوثيين على قناة سبأ	وزيرة الإعلام اليمنية: القناة الفضائية اليمنية لم تعد تحت سيطرة الدولة
E48	26886	554852611837284353	سيطرة الحوثيين على قناة سبأ	الملكي#مدريد و #المانيا سيطرو ع حفل الفيفا امس في كل شي 😍😍😍 #ملوك
E48	38938	559682743462686720	سيطرة الحوثيين على قناة سبأ	القوات الكردية تعلن سيطرتها على مدينة عين العرب - كوباني بشكل كامل
E48	38063	559642125730463744	سيطرة الحوثيين على قناة سبأ	كوريا الجنوبية تترجم سيطرتها بهدف على العراق في د20 #كوريا_العراق
E48	31554	557122061932314624	سيطرة الحوثيين على قناة سبأ	وزيرة الإعلام اليمنية: القناة الفضائية اليمنية لم تعد تحت سيطرة الدولة
E48	40249	559960007760830464	سيطرة الحوثيين على قناة سبأ	البارزاني: سيطرة البيشمركة على كوباني إنتصار لعموم الإنسانية على وحشية الإرهابيين: http://t.co/sKsKYWvY9j
E48	40250	559960444153380865	سيطرة الحوثيين على قناة سبأ	البارزاني: سيطرة ’’البيشمركة’’ على #كوباني إنتصارٌ لعموم الإنسانية على وحشية الإرهابيين http://t.co/4OUKq7YPYw #CyberAman.com
E48	7378	551818984140439553	سيطرة الحوثيين على قناة سبأ	نيجيريا: سيطره “بوكو حرام” على قاعدة عسكرية للقوة المتعددة الجنسيات http://t.co/W5XolS7N0l
E48	39095	559699672051511296	سيطرة الحوثيين على قناة سبأ	"#القوات_العراقية تعلن عن ""تحرير"" محافظة ديالى من سيطرة الدولة الاسلامية"
E48	31452	557115229272686594	سيطرة الحوثيين على قناة سبأ	وزيرة الإعلام اليمنية: القناة الفضائية اليمنية لم تعد تحت سيطرة الدولة
E48	31503	557117589252349953	سيطرة الحوثيين على قناة سبأ	وزيرة الإعلام اليمنية: القناة الفضائية اليمنية لم تعد تحت سيطرة الدولة. #yemen http://t.co/aTZ7Gdy3ve
E48	31447	557114898082459648	سيطرة الحوثيين على قناة سبأ	وزيرة الإعلام اليمنية: القناة الفضائية اليمنية لم تعد تحت سيطرة الدولة http://t.co/1qUudKn82A
E48	39395	559763558536183808	سيطرة الحوثيين على قناة سبأ	البنتاغون | القوات الكردية سيطرت على أغلب المناطق بعين العرب #كوباني وليس كل المدينة
E48	39658	559809573725298689	سيطرة الحوثيين على قناة سبأ	@Wa3iArabi: #الوعي_العربي| فضيحة المرصد السوري وزعم سيطرة الأكراد على #كوباني http://t.co/N8hG3eosEF
E48	20488	553866651910045696	سيطرة الحوثيين على قناة سبأ	المحتجين الى وقفوا البارح قدام قناة الزيتونة اللى تفضح فى الفساد , على ماريناش حتى الربع متاعهم قدام قناة التونسية محتجين على برامج الفساد ؟
E48	33840	557614853754732544	سيطرة الحوثيين على قناة سبأ	الحياة برس: الحوثيون يعتقلون سالم هادي منصور نجل شقيق الرئيس اليمني . #اليمن #الحوثي #الحوثيون #إنقلاب_الحوثيين_في_اليمن #إنقلاب_الحوثيين
E48	29245	555785835300155392	سيطرة الحوثيين على قناة سبأ	@solq33333 مع الحوثيين
E48	28895	555517881971396610	سيطرة الحوثيين على قناة سبأ	الحوثيين أحتلوا المؤسسات الحوثيين سرقوا الحوثيين قتلوا الحوثيين ضربوا طيب وأنتم كنتم تعملوا ايش توزعوا عصائر... http://t.co/qn9SzMKvSA
E48	40469	560004205998768128	سيطرة الحوثيين على قناة سبأ	1-فندق “جيلي لانكانفوشي” Gili Lankanfushi Maldives في المالديف. 2-فندق ومنتجع “نيارا هوتيل، سبا أند غاردنز”... http://t.co/aPRto18wf8
