qid	docid	docno	rank	score	raw_query	query	document
E39	27734	554972140462555137	841	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@B2th_2 المهم .. توقيع بس خلينا نفسد كرة القدم 😂
E39	20693	553902228101021697	842	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	عندما تمتزج اهتمامات القهوة الساخنة مع كرة القدم 😂 http://t.co/jSndYQIwSJ
E39	27695	554969061193302018	843	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	"بابلو ايمار هو مثل ميسي الاعلى في كرة القدم .. http://t.co/EXidEXCmfu"""
E39	28471	555213759212310530	844	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	كرة القدم رياضة سهلة يا إخوان https://t.co/Op8BrN3WnQ
E39	23649	554294672512667648	845	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@sarah1996125 بلوك ع الورق😂كرة القدم لا تعترف بالبلوكات😄
E39	26051	554704501605543938	846	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	أعظم وأفضل مدرب في تاريخ كرة القدم. http://t.co/yTjQlqd2V0
E39	20323	553851691271860224	847	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	شاهد اجمل القطات المضحكة في كرة القدم http://t.co/qaP2cwPk54
E39	19518	553659235028852736	848	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@lover_silently عسيري نكبة ولا يصلح لممارسة كرة القدم
E39	28182	555069264147644416	849	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	| روسيا اليوم | هكذا تمت إهانة كرة القدم!! http://t.co/N8n0HO92ou
E39	23500	554276548002324480	850	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	هذي هي كرة القدم في أبهى حُلة .. برافو روما
E39	23490	554275479859888130	851	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	كرة القدم غير عادله اذا تكرر هالمنظر 😞 http://t.co/vXa6X9VAoa
E39	26236	554716011086106624	852	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	"قالها توتي ، ......................... "" بلاتر عار على كرة القدم !!"
E39	28592	555305151712743424	853	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	شاهد اجمل القطات المضحكة في كرة القدم http://t.co/UpT78rJvWe
E39	28512	555258788865785856	854	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@mundohandball تسلسل هجومي في كرة اليد| فريق الصغار : http://t.co/GFfvxde4YW
E39	28486	555237149004824576	855	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@Eid_Abdelmalek ابضن من انجبت ملاعب كرة القدم هو انت
E39	28361	555129614985478144	856	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	شاهد اجمل القطات المضحكة في كرة القدم http://t.co/t8wzy3fXqf
E39	28962	555640284634025984	857	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@BHPhotoVideo تسلسل هجومي في كرة اليد| فريق الصغار : http://t.co/GFfvxde4YW
E39	28537	555276126223101952	858	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	ما أجمل العدل في كرة القدم.. قتلهم السهلاوي
E39	24733	554510188053794816	859	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	ما هي الرياضة الأكثر شعبية في بلدك؟ — كرة القدم http://t.co/Ez0ytTiOB2
E39	23800	554312447990177792	860	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@mrABC927 عار على كرة القدم يفوز بها لاعب مثل كريستينا ..
E39	29289	555803912846835712	861	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	افتتاح مونديال كرة اليد في قطر http://t.co/jEQr31qwHS #مكتوب
E39	28651	555332472297508864	862	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	س٢ كم لاعب في ارضيه الملعب في كرة القدم #yoyo
E39	23926	554329501233315841	863	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	"في ملعب كرة القدم بـ ""قابس "" اليوم #تونس #JeNeSuisPasCharlie http://t.co/FL4qNHGyYZ"
E39	24434	554407449369669632	864	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@BCobr يا ماجد ما تدري إن كرة القدم للرجال ؟
E39	28591	555304956589518848	865	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	شاهد اجمل القطات المضحكة في كرة القدم http://t.co/UpT78rJvWe
E39	20281	553845415330598912	866	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	وفاة صاحب أهم إنجاز يمني في كرة القدم http://t.co/QkcaNeghPV
E39	28970	555649029636239360	867	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	اليوم فتتاح هاي مال كرة اليد💛
E39	23545	554283726700412930	868	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	دفاع روما وكأنهم اول مرة يلعبون كرة القدم
E39	29059	555714381527252992	869	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	مرحبا بجميع المغنيين في بطولة كرة اليد 2015 http://t.co/esG4bowqq7
E39	21660	553989154367746049	870	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	شو موهبتك كرة القدم بس بتزبطش على مسرح 😂😂😂
E39	23565	554285901996511232	871	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	“من لم يلعب مع جمهور #الهلال لم يلعب كرة القدم .💙 http://t.co/BeOX3EAb8P”
E39	28561	555285631195037696	872	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	فهد المولد لا يملك اساسيات كرة القدم
E39	23475	554272568664797184	873	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	من لم يلعب مع جمهور #الهلال لم يلعب كرة القدم .💙 http://t.co/AndFfWppEH
E39	24790	554528481027969026	874	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@sport_fot كرستيانو بكل تأكيد للي يفهمون كرة القدم
E39	24209	554376239083819008	875	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@hatemalabdali العالم كله شارلي ايبدو حتى في مباريات كرة القدم !!
E39	26950	554876291552260097	876	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@oman1_news رجعوهم رجعوهم ما يفقهو شيء في كرة القدم
E39	23659	554296463870537729	877	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	شاهد اجمل القطات المضحكة في كرة القدم http://t.co/qaP2cwPk54
E39	28783	555420641906544640	878	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	انطلاق مونديال كرة اليد في قطر غدا الخميس http://t.co/EC4R9goPAA
E39	22493	554067509540700160	879	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@ActionYaDawry ولكن القطط تحب خانقها الا كرة القدم
E39	22245	554019782555893761	880	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@onzyme @greenadilaida هو لي علم العالم كيفاش تلعب كرة القدم
E39	19635	553682040072065024	881	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@FHD_FBI كرة القدم لا تعتمد على الافضل دائماً سنرى 👍
E39	28356	555127896985980928	882	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	شاهد اجمل القطات المضحكة في كرة القدم http://t.co/L1hgyu2xAx
E39	26595	554752556313100288	883	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@Chaouali970 مسي دائما هوا الافضل في كرة القدم
E39	28395	555144626886021120	884	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@6lft9 ما يحب يتعامل إلا مع كرة القدم... يالله لطيف 😂🌝
E39	21076	553955944325849088	885	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@emranovic7 لو اللاعبين ما يلعبون على الصوت كان انتهت كرة القدم 🌹
E39	29555	556111300141789184	886	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	في كرة اليد ..ما يقدنا حد .. أقوال مأثورة ...
E39	24069	554353442336940033	887	6.2544350841911545	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	من لم يلعب مع جمهور #الهلال لم يلعب كرة القدم .💙 http://t.co/PXjRlpAeHw
